,revid,parentid,user,userid,timestamp,size,anon
0,895000200,0,Lmmnhn,4599174,2019-05-01T11:05:05Z,6435,
1,895000618,895000200,Lmmnhn,4599174,2019-05-01T11:09:28Z,6483,
2,895001220,895000618,Lmmnhn,4599174,2019-05-01T11:15:25Z,7315,
3,895001250,895001220,Lmmnhn,4599174,2019-05-01T11:15:41Z,7316,
4,895001810,895001250,Lmmnhn,4599174,2019-05-01T11:21:15Z,10006,
5,895014320,895001810,Lmmnhn,4599174,2019-05-01T13:12:10Z,10010,
6,895016035,895014320,Lmmnhn,4599174,2019-05-01T13:27:12Z,12673,
7,895017487,895016035,Lmmnhn,4599174,2019-05-01T13:37:45Z,12685,
8,895018432,895017487,Lmmnhn,4599174,2019-05-01T13:46:00Z,13008,
9,895018492,895018432,Lmmnhn,4599174,2019-05-01T13:46:31Z,13035,
10,895022218,895018492,Lmmnhn,4599174,2019-05-01T14:16:18Z,13061,
11,895060933,895022218,Rubbish computer,23085006,2019-05-01T18:53:06Z,13055,
12,895870284,895060933,Lmmnhn,4599174,2019-05-07T00:36:05Z,13125,
13,895879615,895870284,Lmmnhn,4599174,2019-05-07T02:05:14Z,13817,
14,896019268,895879615,Lmmnhn,4599174,2019-05-07T23:21:53Z,14293,
15,896019613,896019268,Lmmnhn,4599174,2019-05-07T23:25:23Z,15059,
16,896021220,896019613,Lmmnhn,4599174,2019-05-07T23:42:33Z,15639,
17,896021276,896021220,Lmmnhn,4599174,2019-05-07T23:43:08Z,15639,
18,896022237,896021276,Lmmnhn,4599174,2019-05-07T23:53:33Z,15644,
19,896022290,896022237,Lmmnhn,4599174,2019-05-07T23:54:13Z,15704,
20,896674550,896022290,Lmmnhn,4599174,2019-05-12T04:27:29Z,15905,
21,896715944,896674550,Lmmnhn,4599174,2019-05-12T12:05:30Z,15933,
22,897052062,896715944,Lmmnhn,4599174,2019-05-14T13:27:54Z,16858,
23,897052287,897052062,Lmmnhn,4599174,2019-05-14T13:29:51Z,16982,
24,897176601,897052287,Lmmnhn,4599174,2019-05-15T08:14:05Z,19751,
25,897177018,897176601,Lmmnhn,4599174,2019-05-15T08:16:06Z,19754,
26,897182702,897177018,Lmmnhn,4599174,2019-05-15T09:24:57Z,19797,
27,897298876,897182702,221.126.238.69,0,2019-05-16T03:20:54Z,19808,True
28,897298973,897298876,221.126.238.69,0,2019-05-16T03:22:09Z,19812,True
29,897299060,897298973,221.126.238.69,0,2019-05-16T03:23:13Z,19830,True
30,897847138,897299060,CommInt'l,16868579,2019-05-19T18:46:46Z,19346,
31,898070485,897847138,Lmmnhn,4599174,2019-05-21T05:54:42Z,19313,
32,898070588,898070485,Lmmnhn,4599174,2019-05-21T05:56:22Z,20459,
33,898079811,898070588,Lmmnhn,4599174,2019-05-21T07:51:41Z,22145,
34,898114096,898079811,Lmmnhn,4599174,2019-05-21T13:33:49Z,22176,
35,898273811,898114096,Lmmnhn,4599174,2019-05-22T14:49:18Z,22738,
36,898493462,898273811,Lmmnhn,4599174,2019-05-23T23:17:20Z,22090,
37,898493529,898493462,Lmmnhn,4599174,2019-05-23T23:18:03Z,22090,
38,898573089,898493529,Lmmnhn,4599174,2019-05-24T13:35:36Z,23146,
39,898573328,898573089,Lmmnhn,4599174,2019-05-24T13:37:38Z,23180,
40,898574015,898573328,Lmmnhn,4599174,2019-05-24T13:43:03Z,23183,
41,898575661,898574015,CommInt'l,16868579,2019-05-24T13:57:30Z,23778,
42,898585378,898575661,Correcth,36543899,2019-05-24T15:20:42Z,23789,
43,898586165,898585378,Correcth,36543899,2019-05-24T15:27:28Z,23787,
44,898600207,898586165,Raykonduui,36593909,2019-05-24T17:31:07Z,24086,
