,Date,Count
412,2016-08-16,92
413,2016-08-17,116
414,2016-08-18,104
415,2016-08-19,111
416,2016-08-20,109
417,2016-08-21,111
418,2016-08-22,112
419,2016-08-23,121
420,2016-08-24,86
421,2016-08-25,107
422,2016-08-26,100
423,2016-08-27,84
424,2016-08-28,106
425,2016-08-29,145
426,2016-08-30,141
427,2016-08-31,112
428,2016-09-01,96
429,2016-09-02,106
430,2016-09-03,86
431,2016-09-04,118
432,2016-09-05,195
433,2016-09-06,237
434,2016-09-07,132
435,2016-09-08,111
436,2016-09-09,96
437,2016-09-10,100
438,2016-09-11,115
439,2016-09-12,154
440,2016-09-13,113
441,2016-09-14,120
442,2016-09-15,126
443,2016-09-16,78
444,2016-09-17,110
445,2016-09-18,127
446,2016-09-19,119
447,2016-09-20,133
448,2016-09-21,136
449,2016-09-22,150
450,2016-09-23,126
451,2016-09-24,110
452,2016-09-25,135
453,2016-09-26,142
454,2016-09-27,112
455,2016-09-28,116
456,2016-09-29,137
457,2016-09-30,100
458,2016-10-01,97
459,2016-10-02,105
460,2016-10-03,151
461,2016-10-04,119
462,2016-10-05,141
463,2016-10-06,109
464,2016-10-07,130
465,2016-10-08,99
466,2016-10-09,105
467,2016-10-10,133
468,2016-10-11,90
469,2016-10-12,162
470,2016-10-13,185
471,2016-10-14,133
472,2016-10-15,126
473,2016-10-16,143
474,2016-10-17,147
475,2016-10-18,154
476,2016-10-19,159
477,2016-10-20,148
478,2016-10-21,105
479,2016-10-22,113
480,2016-10-23,146
481,2016-10-24,150
482,2016-10-25,169
483,2016-10-26,148
484,2016-10-27,132
485,2016-10-28,133
486,2016-10-29,114
487,2016-10-30,139
488,2016-10-31,116
489,2016-11-01,114
490,2016-11-02,167
491,2016-11-03,141
492,2016-11-04,145
493,2016-11-05,134
494,2016-11-06,182
495,2016-11-07,377
496,2016-11-08,273
497,2016-11-09,146
498,2016-11-10,149
499,2016-11-11,147
500,2016-11-12,134
501,2016-11-13,192
502,2016-11-14,187
503,2016-11-15,227
504,2016-11-16,189
505,2016-11-17,156
506,2016-11-18,163
507,2016-11-19,132
508,2016-11-20,166
509,2016-11-21,188
510,2016-11-22,187
511,2016-11-23,178
512,2016-11-24,152
513,2016-11-25,123
514,2016-11-26,124
515,2016-11-27,194
516,2016-11-28,181
517,2016-11-29,202
518,2016-11-30,216
519,2016-12-01,166
520,2016-12-02,180
521,2016-12-03,216
522,2016-12-04,198
523,2016-12-05,215
524,2016-12-06,203
525,2016-12-07,189
526,2016-12-08,233
527,2016-12-09,233
528,2016-12-10,117
529,2016-12-11,132
530,2016-12-12,135
531,2016-12-13,169
532,2016-12-14,109
533,2016-12-15,99
534,2016-12-16,103
535,2016-12-17,113
536,2016-12-18,117
537,2016-12-19,144
538,2016-12-20,125
539,2016-12-21,120
540,2016-12-22,103
541,2016-12-23,76
542,2016-12-24,68
543,2016-12-25,73
544,2016-12-26,71
545,2016-12-27,84
546,2016-12-28,93
547,2016-12-29,92
548,2016-12-30,119
549,2016-12-31,72
550,2017-01-01,78
551,2017-01-02,120
552,2017-01-03,110
553,2017-01-04,128
554,2017-01-05,117
555,2017-01-06,81
556,2017-01-07,82
557,2017-01-08,100
558,2017-01-09,114
559,2017-01-10,129
560,2017-01-11,113
561,2017-01-12,115
562,2017-01-13,78
563,2017-01-14,81
564,2017-01-15,86
565,2017-01-16,96
566,2017-01-17,117
567,2017-01-18,135
568,2017-01-19,140
569,2017-01-20,103
570,2017-01-21,54
571,2017-01-22,97
572,2017-01-23,95
573,2017-01-24,114
574,2017-01-25,145
575,2017-01-26,110
576,2017-01-27,113
577,2017-01-28,99
578,2017-01-29,88
579,2017-01-30,115
580,2017-01-31,112
581,2017-02-01,108
582,2017-02-02,108
583,2017-02-03,107
584,2017-02-04,91
585,2017-02-05,102
586,2017-02-06,133
587,2017-02-07,104
588,2017-02-08,96
589,2017-02-09,130
590,2017-02-10,111
591,2017-02-11,69
592,2017-02-12,116
593,2017-02-13,148
594,2017-02-14,115
595,2017-02-15,119
596,2017-02-16,103
597,2017-02-17,86
598,2017-02-18,95
599,2017-02-19,114
600,2017-02-20,122
601,2017-02-21,128
602,2017-02-22,144
603,2017-02-23,123
604,2017-02-24,92
605,2017-02-25,83
606,2017-02-26,109
607,2017-02-27,134
608,2017-02-28,125
609,2017-03-01,111
610,2017-03-02,103
611,2017-03-03,109
612,2017-03-04,91
613,2017-03-05,106
614,2017-03-06,120
615,2017-03-07,130
616,2017-03-08,126
617,2017-03-09,109
618,2017-03-10,118
619,2017-03-11,77
620,2017-03-12,96
621,2017-03-13,128
622,2017-03-14,127
623,2017-03-15,132
624,2017-03-16,116
625,2017-03-17,96
626,2017-03-18,82
627,2017-03-19,89
628,2017-03-20,147
629,2017-03-21,130
630,2017-03-22,125
631,2017-03-23,140
632,2017-03-24,105
633,2017-03-25,92
634,2017-03-26,226
635,2017-03-27,219
636,2017-03-28,234
637,2017-03-29,158
638,2017-03-30,145
639,2017-03-31,93
640,2017-04-01,125
641,2017-04-02,132
642,2017-04-03,119
643,2017-04-04,127
644,2017-04-05,151
645,2017-04-06,146
646,2017-04-07,144
647,2017-04-08,91
648,2017-04-09,113
649,2017-04-10,110
650,2017-04-11,124
651,2017-04-12,105
652,2017-04-13,111
653,2017-04-14,93
654,2017-04-15,75
655,2017-04-16,81
656,2017-04-17,146
657,2017-04-18,99
658,2017-04-19,151
659,2017-04-20,137
660,2017-04-21,128
661,2017-04-22,136
662,2017-04-23,122
663,2017-04-24,114
664,2017-04-25,158
665,2017-04-26,144
666,2017-04-27,149
667,2017-04-28,118
668,2017-04-29,91
669,2017-04-30,103
670,2017-05-01,139
671,2017-05-02,123
672,2017-05-03,135
673,2017-05-04,142
674,2017-05-05,123
675,2017-05-06,110
676,2017-05-07,148
677,2017-05-08,153
678,2017-05-09,102
679,2017-05-10,115
680,2017-05-11,127
681,2017-05-12,100
682,2017-05-13,78
683,2017-05-14,100
684,2017-05-15,138
685,2017-05-16,102
686,2017-05-17,117
687,2017-05-18,127
688,2017-05-19,83
689,2017-05-20,74
690,2017-05-21,93
691,2017-05-22,130
692,2017-05-23,119
693,2017-05-24,101
694,2017-05-25,124
695,2017-05-26,91
696,2017-05-27,108
697,2017-05-28,90
698,2017-05-29,111
699,2017-05-30,116
700,2017-05-31,105
701,2017-06-01,96
702,2017-06-02,93
703,2017-06-03,91
704,2017-06-04,100
705,2017-06-05,98
706,2017-06-06,108
707,2017-06-07,137
708,2017-06-08,106
709,2017-06-09,91
710,2017-06-10,77
711,2017-06-11,74
712,2017-06-12,98
713,2017-06-13,104
714,2017-06-14,97
715,2017-06-15,74
716,2017-06-16,73
717,2017-06-17,76
718,2017-06-18,76
719,2017-06-19,103
720,2017-06-20,103
721,2017-06-21,95
722,2017-06-22,88
723,2017-06-23,92
724,2017-06-24,68
725,2017-06-25,95
726,2017-06-26,118
727,2017-06-27,158
728,2017-06-28,140
729,2017-06-29,243
730,2017-06-30,325
731,2017-07-01,541
732,2017-07-02,338
733,2017-07-03,220
734,2017-07-04,177
735,2017-07-05,140
736,2017-07-06,158
737,2017-07-07,145
738,2017-07-08,114
739,2017-07-09,107
740,2017-07-10,137
741,2017-07-11,168
742,2017-07-12,194
743,2017-07-13,117
744,2017-07-14,119
745,2017-07-15,92
746,2017-07-16,92
747,2017-07-17,120
748,2017-07-18,93
749,2017-07-19,96
750,2017-07-20,99
751,2017-07-21,111
752,2017-07-22,79
753,2017-07-23,76
754,2017-07-24,80
755,2017-07-25,117
756,2017-07-26,98
757,2017-07-27,81
758,2017-07-28,78
759,2017-07-29,91
760,2017-07-30,80
761,2017-07-31,79
762,2017-08-01,87
763,2017-08-02,74
764,2017-08-03,86
765,2017-08-04,72
766,2017-08-05,69
767,2017-08-06,76
768,2017-08-07,65
769,2017-08-08,95
770,2017-08-09,100
771,2017-08-10,90
772,2017-08-11,99
773,2017-08-12,83
774,2017-08-13,81
775,2017-08-14,94
776,2017-08-15,98
777,2017-08-16,72
778,2017-08-17,109
779,2017-08-18,94
780,2017-08-19,90
781,2017-08-20,105
782,2017-08-21,120
783,2017-08-22,109
784,2017-08-23,129
785,2017-08-24,96
786,2017-08-25,96
787,2017-08-26,75
788,2017-08-27,85
789,2017-08-28,102
790,2017-08-29,149
791,2017-08-30,141
792,2017-08-31,107
793,2017-09-01,86
794,2017-09-02,74
795,2017-09-03,102
796,2017-09-04,122
797,2017-09-05,136
798,2017-09-06,116
799,2017-09-07,123
800,2017-09-08,116
801,2017-09-09,108
802,2017-09-10,114
803,2017-09-11,107
804,2017-09-12,137
805,2017-09-13,111
806,2017-09-14,135
807,2017-09-15,128
808,2017-09-16,94
809,2017-09-17,109
810,2017-09-18,118
811,2017-09-19,159
812,2017-09-20,128
813,2017-09-21,128
814,2017-09-22,107
815,2017-09-23,71
816,2017-09-24,123
817,2017-09-25,125
818,2017-09-26,134
819,2017-09-27,128
820,2017-09-28,118
821,2017-09-29,97
822,2017-09-30,77
823,2017-10-01,81
824,2017-10-02,129
825,2017-10-03,105
826,2017-10-04,105
827,2017-10-05,155
828,2017-10-06,134
829,2017-10-07,114
830,2017-10-08,94
831,2017-10-09,114
832,2017-10-10,131
833,2017-10-11,143
834,2017-10-12,134
835,2017-10-13,104
836,2017-10-14,101
837,2017-10-15,108
838,2017-10-16,180
839,2017-10-17,116
840,2017-10-18,125
841,2017-10-19,130
842,2017-10-20,100
843,2017-10-21,129
844,2017-10-22,94
845,2017-10-23,138
846,2017-10-24,143
847,2017-10-25,147
848,2017-10-26,146
849,2017-10-27,146
850,2017-10-28,89
851,2017-10-29,112
852,2017-10-30,141
853,2017-10-31,142
854,2017-11-01,152
855,2017-11-02,110
856,2017-11-03,96
857,2017-11-04,98
858,2017-11-05,115
859,2017-11-06,121
860,2017-11-07,133
861,2017-11-08,133
862,2017-11-09,157
863,2017-11-10,104
864,2017-11-11,90
865,2017-11-12,120
866,2017-11-13,138
867,2017-11-14,146
868,2017-11-15,139
869,2017-11-16,143
870,2017-11-17,94
871,2017-11-18,80
872,2017-11-19,128
873,2017-11-20,142
874,2017-11-21,150
875,2017-11-22,106
876,2017-11-23,135
877,2017-11-24,91
878,2017-11-25,96
879,2017-11-26,113
880,2017-11-27,150
881,2017-11-28,144
882,2017-11-29,127
883,2017-11-30,161
884,2017-12-01,126
885,2017-12-02,121
886,2017-12-03,117
887,2017-12-04,132
888,2017-12-05,127
889,2017-12-06,150
890,2017-12-07,136
891,2017-12-08,109
892,2017-12-09,80
893,2017-12-10,76
894,2017-12-11,112
895,2017-12-12,130
896,2017-12-13,87
897,2017-12-14,116
898,2017-12-15,91
899,2017-12-16,87
900,2017-12-17,94
901,2017-12-18,97
902,2017-12-19,125
903,2017-12-20,91
904,2017-12-21,79
905,2017-12-22,93
906,2017-12-23,75
907,2017-12-24,67
908,2017-12-25,74
909,2017-12-26,76
910,2017-12-27,87
911,2017-12-28,85
912,2017-12-29,73
913,2017-12-30,67
914,2017-12-31,80
915,2018-01-01,102
916,2018-01-02,145
917,2018-01-03,121
918,2018-01-04,90
919,2018-01-05,81
920,2018-01-06,87
921,2018-01-07,61
922,2018-01-08,119
923,2018-01-09,133
924,2018-01-10,97
925,2018-01-11,111
926,2018-01-12,100
927,2018-01-13,94
928,2018-01-14,98
929,2018-01-15,123
930,2018-01-16,138
931,2018-01-17,123
932,2018-01-18,115
933,2018-01-19,134
934,2018-01-20,71
935,2018-01-21,104
936,2018-01-22,125
937,2018-01-23,127
938,2018-01-24,123
939,2018-01-25,172
940,2018-01-26,126
941,2018-01-27,91
942,2018-01-28,151
943,2018-01-29,133
944,2018-01-30,114
945,2018-01-31,109
946,2018-02-01,124
947,2018-02-02,129
948,2018-02-03,105
949,2018-02-04,126
950,2018-02-05,107
951,2018-02-06,127
952,2018-02-07,116
953,2018-02-08,124
954,2018-02-09,106
955,2018-02-10,134
956,2018-02-11,86
957,2018-02-12,100
958,2018-02-13,148
959,2018-02-14,92
960,2018-02-15,89
961,2018-02-16,118
962,2018-02-17,80
963,2018-02-18,91
964,2018-02-19,102
965,2018-02-20,133
966,2018-02-21,106
967,2018-02-22,122
968,2018-02-23,82
969,2018-02-24,91
970,2018-02-25,132
971,2018-02-26,137
972,2018-02-27,139
973,2018-02-28,118
974,2018-03-01,130
975,2018-03-02,133
976,2018-03-03,108
977,2018-03-04,115
978,2018-03-05,147
979,2018-03-06,140
980,2018-03-07,107
981,2018-03-08,165
982,2018-03-09,114
983,2018-03-10,112
984,2018-03-11,154
985,2018-03-12,177
986,2018-03-13,172
987,2018-03-14,157
988,2018-03-15,133
989,2018-03-16,135
990,2018-03-17,114
991,2018-03-18,131
992,2018-03-19,142
993,2018-03-20,161
994,2018-03-21,116
995,2018-03-22,132
996,2018-03-23,106
997,2018-03-24,88
998,2018-03-25,135
999,2018-03-26,119
1000,2018-03-27,134
1001,2018-03-28,137
1002,2018-03-29,100
1003,2018-03-30,94
1004,2018-03-31,99
1005,2018-04-01,109
1006,2018-04-02,154
1007,2018-04-03,109
1008,2018-04-04,177
1009,2018-04-05,129
1010,2018-04-06,143
1011,2018-04-07,111
1012,2018-04-08,119
1013,2018-04-09,151
1014,2018-04-10,154
1015,2018-04-11,125
1016,2018-04-12,130
1017,2018-04-13,110
1018,2018-04-14,105
1019,2018-04-15,162
1020,2018-04-16,138
1021,2018-04-17,172
1022,2018-04-18,138
1023,2018-04-19,180
1024,2018-04-20,131
1025,2018-04-21,113
1026,2018-04-22,149
1027,2018-04-23,141
1028,2018-04-24,166
1029,2018-04-25,151
1030,2018-04-26,134
1031,2018-04-27,124
1032,2018-04-28,133
1033,2018-04-29,157
1034,2018-04-30,124
1035,2018-05-01,127
1036,2018-05-02,137
1037,2018-05-03,137
1038,2018-05-04,111
1039,2018-05-05,97
1040,2018-05-06,105
1041,2018-05-07,167
1042,2018-05-08,129
1043,2018-05-09,120
1044,2018-05-10,127
1045,2018-05-11,114
1046,2018-05-12,109
1047,2018-05-13,150
1048,2018-05-14,103
1049,2018-05-15,176
1050,2018-05-16,117
1051,2018-05-17,116
1052,2018-05-18,91
1053,2018-05-19,96
1054,2018-05-20,81
1055,2018-05-21,94
1056,2018-05-22,134
1057,2018-05-23,89
1058,2018-05-24,92
1059,2018-05-25,116
1060,2018-05-26,94
1061,2018-05-27,85
1062,2018-05-28,87
1063,2018-05-29,104
1064,2018-05-30,98
1065,2018-05-31,96
1066,2018-06-01,73
1067,2018-06-02,74
1068,2018-06-03,86
1069,2018-06-04,124
1070,2018-06-05,131
1071,2018-06-06,97
1072,2018-06-07,96
1073,2018-06-08,70
1074,2018-06-09,84
1075,2018-06-10,83
1076,2018-06-11,107
1077,2018-06-12,89
1078,2018-06-13,68
1079,2018-06-14,126
1080,2018-06-15,76
1081,2018-06-16,84
1082,2018-06-17,83
1083,2018-06-18,108
1084,2018-06-19,106
1085,2018-06-20,91
1086,2018-06-21,77
1087,2018-06-22,85
1088,2018-06-23,59
1089,2018-06-24,93
1090,2018-06-25,100
1091,2018-06-26,76
1092,2018-06-27,78
1093,2018-06-28,79
1094,2018-06-29,70
1095,2018-06-30,46
1096,2018-07-01,84
1097,2018-07-02,82
1098,2018-07-03,94
1099,2018-07-04,89
1100,2018-07-05,85
1101,2018-07-06,77
1102,2018-07-07,62
1103,2018-07-08,69
1104,2018-07-09,91
1105,2018-07-10,93
1106,2018-07-11,81
1107,2018-07-12,85
1108,2018-07-13,64
1109,2018-07-14,66
1110,2018-07-15,58
1111,2018-07-16,96
1112,2018-07-17,73
1113,2018-07-18,119
1114,2018-07-19,102
1115,2018-07-20,107
1116,2018-07-21,58
1117,2018-07-22,77
1118,2018-07-23,74
1119,2018-07-24,93
1120,2018-07-25,152
1121,2018-07-26,196
1122,2018-07-27,175
1123,2018-07-28,130
1124,2018-07-29,120
1125,2018-07-30,169
1126,2018-07-31,90
1127,2018-08-01,92
1128,2018-08-02,95
1129,2018-08-03,113
1130,2018-08-04,99
1131,2018-08-05,89
1132,2018-08-06,125
1133,2018-08-07,98
1134,2018-08-08,76
1135,2018-08-09,75
1136,2018-08-10,97
1137,2018-08-11,62
1138,2018-08-12,92
1139,2018-08-13,88
1140,2018-08-14,111
1141,2018-08-15,107
1142,2018-08-16,107
1143,2018-08-17,99
1144,2018-08-18,73
1145,2018-08-19,85
1146,2018-08-20,101
1147,2018-08-21,114
1148,2018-08-22,117
1149,2018-08-23,101
1150,2018-08-24,90
1151,2018-08-25,91
1152,2018-08-26,106
1153,2018-08-27,93
1154,2018-08-28,101
1155,2018-08-29,130
1156,2018-08-30,115
1157,2018-08-31,103
1158,2018-09-01,89
1159,2018-09-02,88
1160,2018-09-03,77
1161,2018-09-04,140
1162,2018-09-05,103
1163,2018-09-06,139
1164,2018-09-07,84
1165,2018-09-08,73
1166,2018-09-09,96
1167,2018-09-10,105
1168,2018-09-11,84
1169,2018-09-12,83
1170,2018-09-13,123
1171,2018-09-14,95
1172,2018-09-15,78
1173,2018-09-16,143
1174,2018-09-17,165
1175,2018-09-18,159
1176,2018-09-19,103
1177,2018-09-20,86
1178,2018-09-21,72
1179,2018-09-22,98
1180,2018-09-23,145
1181,2018-09-24,204
1182,2018-09-25,143
1183,2018-09-26,131
1184,2018-09-27,151
1185,2018-09-28,115
1186,2018-09-29,89
1187,2018-09-30,82
1188,2018-10-01,144
1189,2018-10-02,115
1190,2018-10-03,135
1191,2018-10-04,106
1192,2018-10-05,101
1193,2018-10-06,99
1194,2018-10-07,101
1195,2018-10-08,109
1196,2018-10-09,117
1197,2018-10-10,113
1198,2018-10-11,106
1199,2018-10-12,111
1200,2018-10-13,79
1201,2018-10-14,107
1202,2018-10-15,122
1203,2018-10-16,129
1204,2018-10-17,124
1205,2018-10-18,130
1206,2018-10-19,95
1207,2018-10-20,105
1208,2018-10-21,125
1209,2018-10-22,179
1210,2018-10-23,246
1211,2018-10-24,220
1212,2018-10-25,165
1213,2018-10-26,93
1214,2018-10-27,127
1215,2018-10-28,130
1216,2018-10-29,160
1217,2018-10-30,177
1218,2018-10-31,127
1219,2018-11-01,154
1220,2018-11-02,146
1221,2018-11-03,101
1222,2018-11-04,108
1223,2018-11-05,158
1224,2018-11-06,147
1225,2018-11-07,115
1226,2018-11-08,147
1227,2018-11-09,146
1228,2018-11-10,95
1229,2018-11-11,121
1230,2018-11-12,157
1231,2018-11-13,176
1232,2018-11-14,211
1233,2018-11-15,150
1234,2018-11-16,148
1235,2018-11-17,104
1236,2018-11-18,146
1237,2018-11-19,147
1238,2018-11-20,136
1239,2018-11-21,169
1240,2018-11-22,194
1241,2018-11-23,162
1242,2018-11-24,184
1243,2018-11-25,206
1244,2018-11-26,160
1245,2018-11-27,138
1246,2018-11-28,156
1247,2018-11-29,155
