,Date,Count
1186,2018-09-29,32
1187,2018-09-30,18
1188,2018-10-01,27
1189,2018-10-02,31
1190,2018-10-03,21
1191,2018-10-04,22
1192,2018-10-05,23
1193,2018-10-06,17
1194,2018-10-07,19
1195,2018-10-08,28
1196,2018-10-09,34
1197,2018-10-10,23
1198,2018-10-11,32
1199,2018-10-12,22
1200,2018-10-13,17
1201,2018-10-14,22
1202,2018-10-15,30
1203,2018-10-16,18
1204,2018-10-17,28
1205,2018-10-18,19
1206,2018-10-19,22
1207,2018-10-20,16
1208,2018-10-21,20
1209,2018-10-22,33
1210,2018-10-23,28
1211,2018-10-24,25
1212,2018-10-25,34
1213,2018-10-26,20
1214,2018-10-27,19
1215,2018-10-28,19
1216,2018-10-29,30
1217,2018-10-30,17
1218,2018-10-31,37
1219,2018-11-01,41
1220,2018-11-02,21
1221,2018-11-03,13
1222,2018-11-04,24
1223,2018-11-05,29
1224,2018-11-06,32
1225,2018-11-07,35
1226,2018-11-08,36
1227,2018-11-09,34
1228,2018-11-10,30
1229,2018-11-11,27
1230,2018-11-12,44
1231,2018-11-13,39
1232,2018-11-14,37
1233,2018-11-15,22
1234,2018-11-16,27
1235,2018-11-17,19
1236,2018-11-18,29
1237,2018-11-19,42
1238,2018-11-20,33
1239,2018-11-21,31
1240,2018-11-22,32
1241,2018-11-23,57
1242,2018-11-24,45
1243,2018-11-25,70
1244,2018-11-26,65
1245,2018-11-27,29
1246,2018-11-28,42
